Project_ID,Time_ID,Phase_ID,Department_ID,CostType_ID,Actual_Cost,Project_Status
PJ001,1,1,1,1,19290.44,Completed
PJ001,1,1,2,1,26980.23,Completed
PJ001,1,1,3,2,4013.56,Completed
PJ001,1,1,4,3,6173.48,Completed
PJ001,1,1,5,1,2592.6,Completed
PJ001,1,1,6,1,5104.94,Completed
PJ001,2,1,1,2,18205.19,Completed
PJ001,2,1,2,1,25689.54,Completed
PJ001,2,1,3,1,6268.71,Completed
PJ001,2,1,4,1,7836.03,Completed
PJ001,2,1,5,1,3520.65,Completed
PJ001,2,1,6,2,1755.52,Completed
PJ001,3,2,1,1,4910.7,Completed
PJ001,3,2,2,3,13284.47,Completed
PJ001,3,2,3,2,4249.62,Completed
PJ001,3,2,4,2,41318.78,Completed
PJ001,3,2,5,3,5922.16,Completed
PJ001,3,2,6,2,5503.54,Completed
PJ002,1,3,1,3,38592.87,Delayed
PJ002,1,3,2,1,20560.82,Delayed
PJ002,1,3,3,1,26252.72,Delayed
PJ002,1,3,4,2,13029.98,Delayed
PJ002,1,3,5,1,5681.8,Delayed
PJ002,1,3,6,1,10136.27,Delayed
PJ002,2,3,1,2,38645.73,Delayed
PJ002,2,3,2,1,23489.95,Delayed
PJ002,2,3,3,2,37131.12,Delayed
PJ002,2,3,4,2,12729.15,Delayed
PJ002,2,3,5,2,8496.64,Delayed
PJ002,2,3,6,3,8767.6,Delayed
PJ002,3,4,1,2,34138.48,Delayed
PJ002,3,4,2,3,43099.9,Delayed
PJ002,3,4,3,1,29643.44,Delayed
PJ002,3,4,4,1,3022.19,Delayed
PJ002,3,4,5,3,10338.61,Delayed
PJ002,3,4,6,2,6404.89,Delayed
PJ002,4,4,1,2,31984.74,Delayed
PJ002,4,4,2,2,35931.51,Delayed
PJ002,4,4,3,2,22989.96,Delayed
PJ002,4,4,4,3,7103.26,Delayed
PJ002,4,4,5,1,7147.11,Delayed
PJ002,4,4,6,2,8636.83,Delayed
PJ002,5,5,1,1,36781.43,Delayed
PJ002,5,5,2,3,40457.6,Delayed
PJ002,5,5,3,1,23034.89,Delayed
PJ002,5,5,4,3,3633.42,Delayed
PJ002,5,5,5,2,8632.57,Delayed
PJ002,5,5,6,1,8776.28,Delayed
PJ002,6,5,1,2,39428.17,Delayed
PJ002,6,5,2,1,39381.63,Delayed
PJ002,6,5,3,2,24291.66,Delayed
PJ002,6,5,4,2,3947.51,Delayed
PJ002,6,5,5,1,5985.08,Delayed
PJ002,6,5,6,3,2445.97,Delayed
PJ002,7,5,1,3,40160.45,Delayed
PJ002,7,5,2,2,45045.18,Delayed
PJ002,7,5,3,2,22717.16,Delayed
PJ002,7,5,4,2,2729.27,Delayed
PJ002,7,5,5,2,9239.96,Delayed
PJ002,7,5,6,3,5435.98,Delayed
PJ002,8,1,1,1,34621.21,Delayed
PJ002,8,1,2,1,53483.5,Delayed
PJ002,8,1,3,1,17288.83,Delayed
PJ002,8,1,4,3,12614.75,Delayed
PJ002,8,1,5,2,6569.55,Delayed
PJ002,8,1,6,2,4730.06,Delayed
PJ002,9,2,1,2,10607.16,Delayed
PJ002,9,2,2,3,22606.92,Delayed
PJ002,9,2,3,1,7816.59,Delayed
PJ002,9,2,4,2,77883.35,Delayed
PJ002,9,2,5,1,7666.23,Delayed
PJ002,9,2,6,1,7631.72,Delayed
PJ003,1,6,1,3,19676.97,Completed
PJ003,1,6,2,2,11886.1,Completed
PJ003,1,6,3,3,5423.23,Completed
PJ003,1,6,4,1,12057.09,Completed
PJ003,1,6,5,1,7930.36,Completed
PJ003,1,6,6,2,3375.95,Completed
PJ003,2,3,1,2,19924.6,Completed
PJ003,2,3,2,3,11596.14,Completed
PJ003,2,3,3,2,15243.35,Completed
PJ003,2,3,4,2,3596.91,Completed
PJ003,2,3,5,1,3645.15,Completed
PJ003,2,3,6,2,3039.07,Completed
PJ003,3,3,1,2,22941.31,Completed
PJ003,3,3,2,1,10633.38,Completed
PJ003,3,3,3,2,12565.24,Completed
PJ003,3,3,4,2,6185.55,Completed
PJ003,3,3,5,3,2823.32,Completed
PJ003,3,3,6,3,2575.41,Completed
PJ003,4,3,1,1,15101.36,Completed
PJ003,4,3,2,1,9115.6,Completed
PJ003,4,3,3,1,12930.13,Completed
PJ003,4,3,4,2,4710.15,Completed
PJ003,4,3,5,1,2495.25,Completed
PJ003,4,3,6,2,3355.08,Completed
PJ003,5,4,1,1,14752.25,Completed
PJ003,5,4,2,2,18151.49,Completed
PJ003,5,4,3,1,10712.98,Completed
PJ003,5,4,4,2,1525.03,Completed
PJ003,5,4,5,2,2394.23,Completed
PJ003,5,4,6,1,2183.46,Completed
PJ003,6,4,1,1,16872.96,Completed
PJ003,6,4,2,2,18545.71,Completed
PJ003,6,4,3,1,10056.79,Completed
PJ003,6,4,4,2,3047.46,Completed
PJ003,6,4,5,1,3853.51,Completed
PJ003,6,4,6,3,1707.89,Completed
PJ003,7,5,1,1,16411.68,Completed
PJ003,7,5,2,1,16664.84,Completed
PJ003,7,5,3,1,7185.87,Completed
PJ003,7,5,4,3,3110.86,Completed
PJ003,7,5,5,2,2224.51,Completed
PJ003,7,5,6,2,1741.82,Completed
PJ003,8,5,1,1,20750.89,Completed
PJ003,8,5,2,2,18634.49,Completed
PJ003,8,5,3,3,9557.38,Completed
PJ003,8,5,4,1,2148.0,Completed
PJ003,8,5,5,1,1382.96,Completed
PJ003,8,5,6,1,1802.67,Completed
PJ003,9,1,1,3,13789.46,Completed
PJ003,9,1,2,1,25687.74,Completed
PJ003,9,1,3,3,7931.27,Completed
PJ003,9,1,4,1,3693.38,Completed
PJ003,9,1,5,2,3428.78,Completed
PJ003,9,1,6,2,2609.61,Completed
PJ003,10,2,1,1,4142.66,Completed
PJ003,10,2,2,2,11165.01,Completed
PJ003,10,2,3,2,1518.02,Completed
PJ003,10,2,4,2,30830.56,Completed
PJ003,10,2,5,1,2400.68,Completed
PJ003,10,2,6,1,2349.56,Completed
PJ004,1,3,1,3,24122.28,Completed
PJ004,1,3,2,3,10815.67,Completed
PJ004,1,3,3,2,17744.33,Completed
PJ004,1,3,4,1,4796.52,Completed
PJ004,1,3,5,2,2718.06,Completed
PJ004,1,3,6,2,2068.2,Completed
PJ004,2,3,1,2,21060.25,Completed
PJ004,2,3,2,3,10577.93,Completed
PJ004,2,3,3,2,13610.58,Completed
PJ004,2,3,4,1,4774.96,Completed
PJ004,2,3,5,1,4594.81,Completed
PJ004,2,3,6,2,3247.15,Completed
PJ004,3,4,1,3,19862.1,Completed
PJ004,3,4,2,1,17121.42,Completed
PJ004,3,4,3,2,12385.64,Completed
PJ004,3,4,4,2,5022.55,Completed
PJ004,3,4,5,2,2884.27,Completed
PJ004,3,4,6,1,1417.15,Completed
PJ004,4,4,1,2,15626.91,Completed
PJ004,4,4,2,2,16120.93,Completed
PJ004,4,4,3,1,13440.98,Completed
PJ004,4,4,4,1,3448.97,Completed
PJ004,4,4,5,2,4647.27,Completed
PJ004,4,4,6,2,2568.99,Completed
PJ004,5,5,1,2,21064.03,Completed
PJ004,5,5,2,3,17511.15,Completed
PJ004,5,5,3,2,8558.54,Completed
PJ004,5,5,4,2,1513.07,Completed
PJ004,5,5,5,3,5301.43,Completed
PJ004,5,5,6,2,3599.4,Completed
PJ004,6,5,1,2,25825.73,Completed
PJ004,6,5,2,3,20827.92,Completed
PJ004,6,5,3,1,9039.1,Completed
PJ004,6,5,4,2,2718.96,Completed
PJ004,6,5,5,3,3795.51,Completed
PJ004,6,5,6,2,2761.4,Completed
PJ004,7,5,1,1,22378.02,Completed
PJ004,7,5,2,3,19450.43,Completed
PJ004,7,5,3,1,9835.12,Completed
PJ004,7,5,4,2,3888.7,Completed
PJ004,7,5,5,2,1113.17,Completed
PJ004,7,5,6,1,2563.16,Completed
PJ004,8,1,1,2,15497.19,Completed
PJ004,8,1,2,3,22009.59,Completed
PJ004,8,1,3,2,4612.34,Completed
PJ004,8,1,4,3,6324.05,Completed
PJ004,8,1,5,2,2887.16,Completed
PJ004,8,1,6,2,1107.4,Completed
PJ004,9,1,1,1,22421.92,Completed
PJ004,9,1,2,2,24071.83,Completed
PJ004,9,1,3,2,4876.78,Completed
PJ004,9,1,4,2,3880.87,Completed
PJ004,9,1,5,1,3449.37,Completed
PJ004,9,1,6,3,3190.11,Completed
PJ004,10,1,1,2,14606.05,Completed
PJ004,10,1,2,1,22949.65,Completed
PJ004,10,1,3,2,4805.65,Completed
PJ004,10,1,4,1,5040.96,Completed
PJ004,10,1,5,1,1961.14,Completed
PJ004,10,1,6,1,3327.19,Completed
PJ004,11,2,1,1,4462.74,Completed
PJ004,11,2,2,3,9880.01,Completed
PJ004,11,2,3,1,3623.85,Completed
PJ004,11,2,4,1,28597.21,Completed
PJ004,11,2,5,2,2441.75,Completed
PJ004,11,2,6,3,3894.68,Completed
PJ010,10,6,1,2,21054.89,On Hold
PJ010,10,6,2,2,13944.7,On Hold
PJ010,10,6,3,1,9147.14,On Hold
PJ010,10,6,4,2,21412.79,On Hold
PJ010,10,6,5,2,9218.47,On Hold
PJ010,10,6,6,2,4923.81,On Hold
PJ010,11,6,1,1,21229.26,On Hold
PJ010,11,6,2,2,14948.93,On Hold
PJ010,11,6,3,2,8512.63,On Hold
PJ010,11,6,4,2,25533.78,On Hold
PJ010,11,6,5,2,7235.46,On Hold
PJ010,11,6,6,2,2285.06,On Hold
PJ010,12,3,1,2,35413.0,On Hold
PJ010,12,3,2,2,15207.09,On Hold
PJ010,12,3,3,3,17382.32,On Hold
PJ010,12,3,4,3,7986.12,On Hold
PJ010,12,3,5,2,1759.73,On Hold
PJ010,12,3,6,2,4884.94,On Hold
PJ011,1,5,1,1,37439.11,Completed
PJ011,1,5,2,2,43099.42,Completed
PJ011,1,5,3,2,18742.04,Completed
PJ011,1,5,4,1,2614.37,Completed
PJ011,1,5,5,1,7320.25,Completed
PJ011,1,5,6,1,4379.1,Completed
PJ011,2,1,1,1,36327.98,Completed
PJ011,2,1,2,2,46943.69,Completed
PJ011,2,1,3,2,14791.41,Completed
PJ011,2,1,4,2,14875.74,Completed
PJ011,2,1,5,3,6912.13,Completed
PJ011,2,1,6,2,4472.29,Completed
PJ011,3,2,1,1,10375.12,Completed
PJ011,3,2,2,2,16807.92,Completed
PJ011,3,2,3,1,5945.82,Completed
PJ011,3,2,4,2,70687.07,Completed
PJ011,3,2,5,1,5815.5,Completed
PJ011,3,2,6,2,5682.23,Completed
PJ012,5,6,1,2,60187.19,Completed
PJ012,5,6,2,2,43583.04,Completed
PJ012,5,6,3,2,22345.55,Completed
PJ012,5,6,4,2,50804.29,Completed
PJ012,5,6,5,2,28685.09,Completed
PJ012,5,6,6,2,10333.57,Completed
PJ012,6,3,1,1,66623.27,Completed
PJ012,6,3,2,1,29633.76,Completed
PJ012,6,3,3,2,51025.06,Completed
PJ012,6,3,4,1,19087.28,Completed
PJ012,6,3,5,1,15180.41,Completed
PJ012,6,3,6,2,5656.59,Completed
PJ012,7,4,1,1,65799.02,Completed
PJ012,7,4,2,1,61431.27,Completed
PJ012,7,4,3,1,33386.84,Completed
PJ012,7,4,4,3,16662.04,Completed
PJ012,7,4,5,1,13630.95,Completed
PJ012,7,4,6,3,13356.86,Completed
PJ012,8,5,1,2,63474.59,Completed
PJ012,8,5,2,2,63417.93,Completed
PJ012,8,5,3,1,34174.54,Completed
PJ012,8,5,4,1,15268.88,Completed
PJ012,8,5,5,2,5349.78,Completed
PJ012,8,5,6,2,7810.82,Completed
PJ012,9,5,1,3,85211.37,Completed
PJ012,9,5,2,2,78180.17,Completed
PJ012,9,5,3,2,25823.31,Completed
PJ012,9,5,4,3,8532.26,Completed
PJ012,9,5,5,2,10197.96,Completed
PJ012,9,5,6,1,10263.13,Completed
PJ012,10,1,1,1,51385.14,Completed
PJ012,10,1,2,1,94975.19,Completed
PJ012,10,1,3,1,15281.76,Completed
PJ012,10,1,4,3,15837.72,Completed
PJ012,10,1,5,3,18994.12,Completed
PJ012,10,1,6,1,15462.99,Completed
PJ013,1,5,1,1,27811.68,Delayed
PJ013,1,5,2,1,30128.14,Delayed
PJ013,1,5,3,3,12691.84,Delayed
PJ013,1,5,4,2,4084.66,Delayed
PJ013,1,5,5,3,7269.81,Delayed
PJ013,1,5,6,2,3422.67,Delayed
PJ013,2,1,1,2,23760.63,Delayed
PJ013,2,1,2,1,34684.23,Delayed
PJ013,2,1,3,1,8104.37,Delayed
PJ013,2,1,4,1,11380.19,Delayed
PJ013,2,1,5,1,2096.2,Delayed
PJ013,2,1,6,1,4730.31,Delayed
PJ013,3,1,1,2,23012.78,Delayed
PJ013,3,1,2,2,42610.81,Delayed
PJ013,3,1,3,1,12334.36,Delayed
PJ013,3,1,4,2,8763.41,Delayed
PJ013,3,1,5,1,2522.3,Delayed
PJ013,3,1,6,3,7101.38,Delayed
PJ013,4,1,1,2,27833.33,Delayed
PJ013,4,1,2,2,34183.39,Delayed
PJ013,4,1,3,1,9082.77,Delayed
PJ013,4,1,4,2,11226.44,Delayed
PJ013,4,1,5,1,4457.85,Delayed
PJ013,4,1,6,2,2461.0,Delayed
PJ013,5,2,1,3,6872.21,Delayed
PJ013,5,2,2,2,22742.11,Delayed
PJ013,5,2,3,3,6952.39,Delayed
PJ013,5,2,4,2,47979.81,Delayed
PJ013,5,2,5,1,2409.45,Delayed
PJ013,5,2,6,2,7102.09,Delayed
PJ014,4,6,1,1,20152.05,On Hold
PJ014,4,6,2,2,10818.27,On Hold
PJ014,4,6,3,2,6363.67,On Hold
PJ014,4,6,4,3,18417.88,On Hold
PJ014,4,6,5,1,5473.37,On Hold
PJ014,4,6,6,1,1789.29,On Hold
PJ014,5,6,1,1,20902.32,On Hold
PJ014,5,6,2,2,14527.21,On Hold
PJ014,5,6,3,1,6717.6,On Hold
PJ014,5,6,4,2,14731.9,On Hold
PJ014,5,6,5,3,5709.01,On Hold
PJ014,5,6,6,2,4290.18,On Hold
PJ014,6,3,1,2,18731.25,On Hold
PJ014,6,3,2,2,12208.42,On Hold
PJ014,6,3,3,1,17994.55,On Hold
